INFO   | jvm 1    | 2013/11/06 00:33:38 | 	at it.gotoandplay.smartfoxserver.controllers.ExtensionHandler.processEvent(ExtensionHandler.java:535)
INFO   | jvm 1    | 2013/11/06 00:33:38 | 	at it.gotoandplay.smartfoxserver.controllers.ExtensionHandler.run(ExtensionHandler.java:344)
INFO   | jvm 1    | 2013/11/06 00:33:38 | 	at java.lang.Thread.run(Thread.java:724)
INFO   | jvm 1    | 2013/11/06 00:34:20 | Exception type: java.lang.IndexOutOfBoundsException
INFO   | jvm 1    | 2013/11/06 00:34:20 | java.lang.IndexOutOfBoundsException: Index: 196, Size: 1
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at java.util.ArrayList.rangeCheck(ArrayList.java:604)
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at java.util.ArrayList.remove(ArrayList.java:445)
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at mext.maou.v2.requests.aqw.PartyAccept.process(PartyAccept.java:53)
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at mext.maou.v2.requests.aqw.PartyCommand.process(PartyCommand.java:37)
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at mext.maou.v2.EnteIsla.handleRequest(EnteIsla.java:191)
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at it.gotoandplay.smartfoxserver.controllers.ExtensionHandler.processEvent(ExtensionHandler.java:535)
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at it.gotoandplay.smartfoxserver.controllers.ExtensionHandler.run(ExtensionHandler.java:344)
INFO   | jvm 1    | 2013/11/06 00:34:20 | 	at java.lang.Thread.run(Thread.java:724)
INFO   | jvm 1    | 2013/11/06 00:34:22 | Exception type: java.lang.IndexOutOfBoundsException
INFO   | jvm 1    | 2013/11/06 00:34:22 | java.lang.IndexOutOfBoundsException: Index: 197, Size: 1
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at java.util.ArrayList.rangeCheck(ArrayList.java:604)
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at java.util.ArrayList.remove(ArrayList.java:445)
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at mext.maou.v2.requests.aqw.PartyAccept.process(PartyAccept.java:53)
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at mext.maou.v2.requests.aqw.PartyCommand.process(PartyCommand.java:37)
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at mext.maou.v2.EnteIsla.handleRequest(EnteIsla.java:191)
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at it.gotoandplay.smartfoxserver.controllers.ExtensionHandler.processEvent(ExtensionHandler.java:535)
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at it.gotoandplay.smartfoxserver.controllers.ExtensionHandler.run(ExtensionHandler.java:344)
INFO   | jvm 1    | 2013/11/06 00:34:22 | 	at java.lang.Thread.run(Thread.java:724)
